 x 	 y 	 u 	 v 	 m 
  0.4321 	 0.8148 	 0.0002 	 -0.0005 	 3.3515
  0.4938 	 0.8148 	 0.0000 	 -0.0005 	 3.2025
  0.5556 	 0.8148 	 -0.0002 	 -0.0005 	 3.4153
  0.6173 	 0.8148 	 -0.0003 	 -0.0004 	 3.4004
  0.6790 	 0.8148 	 -0.0002 	 -0.0003 	 2.6647
  0.7407 	 0.8148 	 -0.0001 	 -0.0002 	 1.5740
  0.8025 	 0.8148 	 -0.0001 	 -0.0001 	 0.7183
  0.8642 	 0.8148 	 -0.0000 	 -0.0000 	 0.2620
  0.9259 	 0.8148 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.8519 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.8519 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.8519 	 0.0000 	 0.0000 	 0.3918
  0.2469 	 0.8519 	 0.0001 	 0.0001 	 0.9344
  0.3086 	 0.8519 	 0.0001 	 0.0001 	 1.5905
  0.3704 	 0.8519 	 0.0002 	 0.0003 	 2.0043
  0.4321 	 0.8519 	 0.0001 	 0.0004 	 1.7339
  0.4938 	 0.8519 	 0.0000 	 0.0005 	 1.0811
  0.5556 	 0.8519 	 -0.0001 	 0.0004 	 1.5210
  0.6173 	 0.8519 	 -0.0002 	 0.0003 	 2.0251
  0.6790 	 0.8519 	 -0.0002 	 0.0002 	 1.7830
  0.7407 	 0.8519 	 -0.0001 	 0.0001 	 1.1559
  0.8025 	 0.8519 	 -0.0000 	 0.0000 	 0.5596
  0.8642 	 0.8519 	 -0.0000 	 0.0000 	 0.2028
  0.9259 	 0.8519 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.8889 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.8889 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.8889 	 0.0001 	 -0.0000 	 0.5081
  0.2469 	 0.8889 	 0.0001 	 -0.0000 	 1.1071
  0.3086 	 0.8889 	 0.0002 	 -0.0001 	 1.9054
  0.3704 	 0.8889 	 0.0002 	 -0.0001 	 2.3791
  0.4321 	 0.8889 	 0.0002 	 -0.0002 	 1.8835
  0.4938 	 0.8889 	 0.0000 	 -0.0002 	 0.3996
  0.5556 	 0.8889 	 -0.0001 	 -0.0002 	 1.4423
  0.6173 	 0.8889 	 -0.0002 	 -0.0001 	 2.3401
  0.6790 	 0.8889 	 -0.0002 	 -0.0001 	 2.1562
  0.7407 	 0.8889 	 -0.0001 	 -0.0000 	 1.3912
  0.8025 	 0.8889 	 -0.0001 	 -0.0000 	 0.6803
  0.8642 	 0.8889 	 -0.0000 	 -0.0000 	 0.2637
